100	0.07	0.12	0.12	0	0	0.07
200	0.09	0.14	0.14	0	0	0.09
300	0.12	0.14	0.14	0	0	0.12
400	0.14	0.15	0.15	0	0	0.14
500	0.15	0.17	0.17	0	0	0.15
600	0.14	0.19	0.19	0	0	0.14
700	0.16	0.21	0.21	0	0	0.16
800	0.16	0.25	0.25	0	0	0.16
900	0.16	0.24	0.24	0	0	0.16
1000	0.17	0.25	0.25	0	0	0.17
1100	0.19	0.24	0.24	0	0	0.19
1200	0.21	0.23	0.23	0	0	0.21
1300	0.22	0.24	0.24	0	0	0.22
1400	0.22	0.27	0.27	0	0	0.22
1500	0.23	0.27	0.27	0	0	0.23
1600	0.23	0.28	0.28	0	0	0.23
1700	0.23	0.28	0.28	0	0	0.23
1800	0.23	0.28	0.28	0	0	0.23
1900	0.23	0.29	0.29	0	0	0.23
2000	0.23	0.29	0.29	0	0	0.23
2100	0.23	0.3	0.3	0	0	0.23
2200	0.23	0.3	0.3	0	0	0.23
2300	0.23	0.3	0.3	0	0	0.23
2400	0.23	0.31	0.31	0	0	0.23
2500	0.23	0.32	0.32	0	0	0.23
2600	0.24	0.32	0.32	0	0	0.24
2700	0.24	0.32	0.32	0	0	0.24
2800	0.26	0.33	0.33	0	0	0.26
2900	0.25	0.32	0.32	0	0	0.25
3000	0.25	0.33	0.33	0	0	0.25
3100	0.25	0.33	0.33	0	0	0.25
3200	0.26	0.33	0.33	0	0	0.26
3300	0.27	0.33	0.33	0	0	0.27
3400	0.3	0.33	0.33	0	0	0.3
3500	0.3	0.33	0.33	0	0	0.3
3600	0.3	0.33	0.33	0	0	0.3
3700	0.3	0.33	0.33	0	0	0.3
3800	0.3	0.33	0.33	0	0	0.3
3900	0.3	0.33	0.33	0	0	0.3
4000	0.31	0.32	0.32	0	0	0.31
4100	0.31	0.33	0.33	0	0	0.31
4200	0.31	0.32	0.32	0	0	0.31
4300	0.31	0.31	0.31	0	0	0.31
4400	0.31	0.31	0.31	0	0	0.31
4500	0.32	0.31	0.31	0	0	0.32
4600	0.33	0.33	0.33	0	0	0.33
4700	0.33	0.33	0.33	0	0	0.33
4800	0.33	0.33	0.33	0	0	0.33
4900	0.33	0.34	0.34	0	0	0.33
5000	0.34	0.33	0.33	0	0	0.34
5100	0.33	0.34	0.34	0	0	0.33
5200	0.35	0.34	0.34	0	0	0.35
5300	0.35	0.34	0.34	0	0	0.35
5400	0.34	0.34	0.34	0	0	0.34
5500	0.33	0.35	0.35	0	0	0.33
5600	0.34	0.36	0.36	0	0	0.34
5700	0.34	0.36	0.36	0	0	0.34
5800	0.35	0.36	0.36	0	0	0.35
5900	0.34	0.36	0.36	0	0	0.34
6000	0.34	0.37	0.37	0	0	0.34
6100	0.35	0.38	0.38	0	0	0.35
6200	0.36	0.38	0.38	0	0	0.36
6300	0.37	0.38	0.38	0	0	0.37
6400	0.37	0.39	0.39	0	0	0.37
6500	0.36	0.38	0.38	0	0	0.36
6600	0.37	0.38	0.38	0	0	0.37
6700	0.37	0.37	0.37	0	0	0.37
6800	0.37	0.37	0.37	0	0	0.37
6900	0.37	0.38	0.38	0	0	0.37
7000	0.37	0.38	0.38	0	0	0.37
7100	0.36	0.38	0.38	0	0	0.36
7200	0.36	0.38	0.38	0	0	0.36
7300	0.36	0.38	0.38	0	0	0.36
7400	0.36	0.37	0.37	0	0	0.36
7500	0.37	0.37	0.37	0	0	0.37
7600	0.37	0.37	0.37	0	0	0.37
7700	0.36	0.38	0.38	0	0	0.36
7800	0.36	0.38	0.38	0	0	0.36
7900	0.36	0.38	0.38	0	0	0.36
8000	0.36	0.38	0.38	0	0	0.36
8100	0.36	0.38	0.38	0	0	0.36
8200	0.37	0.39	0.39	0	0	0.37
8300	0.37	0.4	0.4	0	0	0.37
8400	0.36	0.4	0.4	0	0	0.36
8500	0.36	0.39	0.39	0	0	0.36
8600	0.36	0.4	0.4	0	0	0.36
8700	0.37	0.4	0.4	0	0	0.37
8800	0.36	0.39	0.39	0	0	0.36
8900	0.36	0.39	0.39	0	0	0.36
9000	0.38	0.4	0.4	0	0	0.38
9100	0.38	0.4	0.4	0	0	0.38
9200	0.38	0.4	0.4	0	0	0.38
9300	0.39	0.4	0.4	0	0	0.39
9400	0.39	0.4	0.4	0	0	0.39
9500	0.39	0.41	0.41	0	0	0.39
9600	0.39	0.42	0.42	0	0	0.39
9700	0.39	0.42	0.42	0	0	0.39
9800	0.38	0.42	0.42	0	0	0.38
9900	0.39	0.42	0.42	0	0	0.39
10000	0.38	0.43	0.43	0	0	0.38
10100	0.39	0.44	0.44	0	0	0.39
10200	0.39	0.44	0.44	0	0	0.39
10300	0.39	0.45	0.45	0	0	0.39
10400	0.4	0.45	0.45	0	0	0.4
10500	0.4	0.44	0.44	0	0	0.4
10600	0.4	0.45	0.45	0	0	0.4
10700	0.4	0.45	0.45	0	0	0.4
10800	0.4	0.45	0.45	0	0	0.4
10900	0.4	0.45	0.45	0	0	0.4
11000	0.39	0.45	0.45	0	0	0.39
11100	0.4	0.45	0.45	0	0	0.4
11200	0.39	0.45	0.45	0	0	0.39
11300	0.39	0.45	0.45	0	0	0.39
11400	0.39	0.45	0.45	0	0	0.39
11500	0.38	0.45	0.45	0	0	0.38
11600	0.38	0.45	0.45	0	0	0.38
11700	0.38	0.45	0.45	0	0	0.38
11800	0.38	0.45	0.45	0	0	0.38
11900	0.38	0.47	0.47	0	0	0.38
12000	0.38	0.46	0.46	0	0	0.38
12100	0.38	0.46	0.46	0	0	0.38
12200	0.38	0.47	0.47	0	0	0.38
12300	0.38	0.47	0.47	0	0	0.38
12400	0.38	0.48	0.48	0	0	0.38
12500	0.38	0.48	0.48	0	0	0.38
12600	0.38	0.48	0.48	0	0	0.38
12700	0.38	0.48	0.48	0	0	0.38
12800	0.38	0.48	0.48	0	0	0.38
12900	0.39	0.48	0.48	0	0	0.39
13000	0.4	0.48	0.48	0	0	0.4
13100	0.39	0.48	0.48	0	0	0.39
13200	0.39	0.47	0.47	0	0	0.39
13300	0.38	0.47	0.47	0	0	0.38
13400	0.37	0.48	0.48	0	0	0.37
13500	0.37	0.48	0.48	0	0	0.37
13600	0.36	0.48	0.48	0	0	0.36
13700	0.36	0.48	0.48	0	0	0.36
13800	0.36	0.47	0.47	0	0	0.36
13900	0.36	0.47	0.47	0	0	0.36
14000	0.36	0.47	0.47	0	0	0.36
14100	0.36	0.47	0.47	0	0	0.36
14200	0.36	0.48	0.48	0	0	0.36
14300	0.36	0.48	0.48	0	0	0.36
14400	0.36	0.48	0.48	0	0	0.36
14500	0.36	0.48	0.48	0	0	0.36
14600	0.36	0.49	0.49	0	0	0.36
14700	0.36	0.49	0.49	0	0	0.36
14800	0.36	0.48	0.48	0	0	0.36
14900	0.36	0.48	0.48	0	0	0.36
15000	0.36	0.48	0.48	0	0	0.36
15100	0.36	0.48	0.48	0	0	0.36
15200	0.36	0.48	0.48	0	0	0.36
15300	0.36	0.48	0.48	0	0	0.36
15400	0.36	0.48	0.48	0	0	0.36
15500	0.36	0.47	0.47	0	0	0.36
15600	0.36	0.48	0.48	0	0	0.36
15700	0.37	0.47	0.47	0	0	0.37
