100	0.13	0.1	0.1	0	0	0.13
200	0.14	0.12	0.12	0	0	0.14
300	0.15	0.12	0.12	0	0	0.15
400	0.17	0.13	0.13	0	0	0.17
500	0.17	0.13	0.13	0	0	0.17
600	0.18	0.14	0.14	0	0	0.18
700	0.2	0.14	0.14	0	0	0.2
800	0.21	0.14	0.14	0	0	0.21
900	0.23	0.15	0.15	0	0	0.23
1000	0.25	0.15	0.15	0	0	0.25
1100	0.26	0.15	0.15	0	0	0.26
1200	0.25	0.15	0.15	0	0	0.25
1300	0.25	0.15	0.15	0	0	0.25
1400	0.25	0.17	0.17	0	0	0.25
1500	0.28	0.17	0.17	0	0	0.28
1600	0.3	0.2	0.2	0	0	0.3
1700	0.31	0.18	0.18	0	0	0.31
1800	0.31	0.19	0.19	0	0	0.31
1900	0.32	0.2	0.2	0	0	0.32
2000	0.32	0.21	0.21	0	0	0.32
2100	0.32	0.21	0.21	0	0	0.32
2200	0.33	0.21	0.21	0	0	0.33
2300	0.35	0.21	0.21	0	0	0.35
2400	0.36	0.22	0.22	0	0	0.36
2500	0.36	0.22	0.22	0	0	0.36
2600	0.35	0.23	0.23	0	0	0.35
2700	0.35	0.24	0.24	0	0	0.35
2800	0.34	0.24	0.24	0	0	0.34
2900	0.33	0.25	0.25	0	0	0.33
3000	0.34	0.25	0.25	0	0	0.34
3100	0.34	0.25	0.25	0	0	0.34
3200	0.33	0.25	0.25	0	0	0.33
3300	0.33	0.25	0.25	0	0	0.33
3400	0.33	0.26	0.26	0	0	0.33
3500	0.34	0.26	0.26	0	0	0.34
3600	0.34	0.27	0.27	0	0	0.34
3700	0.35	0.28	0.28	0	0	0.35
3800	0.37	0.28	0.28	0	0	0.37
3900	0.37	0.28	0.28	0	0	0.37
4000	0.37	0.28	0.28	0	0	0.37
4100	0.39	0.28	0.28	0	0	0.39
4200	0.39	0.28	0.28	0	0	0.39
4300	0.39	0.28	0.28	0	0	0.39
4400	0.39	0.28	0.28	0	0	0.39
4500	0.4	0.29	0.29	0	0	0.4
4600	0.41	0.28	0.28	0	0	0.41
4700	0.41	0.28	0.28	0	0	0.41
4800	0.41	0.28	0.28	0	0	0.41
4900	0.4	0.29	0.29	0	0	0.4
5000	0.4	0.3	0.3	0	0	0.4
5100	0.39	0.3	0.3	0	0	0.39
5200	0.38	0.31	0.31	0	0	0.38
5300	0.38	0.32	0.32	0	0	0.38
5400	0.38	0.3	0.3	0	0	0.38
5500	0.37	0.3	0.3	0	0	0.37
5600	0.37	0.3	0.3	0	0	0.37
5700	0.38	0.31	0.31	0	0	0.38
5800	0.39	0.31	0.31	0	0	0.39
5900	0.4	0.31	0.31	0	0	0.4
6000	0.4	0.29	0.29	0	0	0.4
6100	0.41	0.29	0.29	0	0	0.41
6200	0.4	0.28	0.28	0	0	0.4
6300	0.41	0.28	0.28	0	0	0.41
6400	0.42	0.28	0.28	0	0	0.42
6500	0.44	0.29	0.29	0	0	0.44
6600	0.44	0.29	0.29	0	0	0.44
6700	0.44	0.3	0.3	0	0	0.44
6800	0.44	0.3	0.3	0	0	0.44
6900	0.44	0.31	0.31	0	0	0.44
7000	0.44	0.31	0.31	0	0	0.44
7100	0.45	0.32	0.32	0	0	0.45
7200	0.46	0.32	0.32	0	0	0.46
7300	0.45	0.33	0.33	0	0	0.45
7400	0.45	0.32	0.32	0	0	0.45
7500	0.45	0.33	0.33	0	0	0.45
7600	0.45	0.33	0.33	0	0	0.45
7700	0.44	0.32	0.32	0	0	0.44
7800	0.44	0.32	0.32	0	0	0.44
7900	0.44	0.36	0.36	0	0	0.44
8000	0.45	0.35	0.35	0	0	0.45
8100	0.45	0.36	0.36	0	0	0.45
8200	0.44	0.36	0.36	0	0	0.44
8300	0.44	0.36	0.36	0	0	0.44
8400	0.46	0.36	0.36	0	0	0.46
8500	0.46	0.36	0.36	0	0	0.46
8600	0.46	0.36	0.36	0	0	0.46
8700	0.46	0.36	0.36	0	0	0.46
8800	0.46	0.36	0.36	0	0	0.46
8900	0.46	0.36	0.36	0	0	0.46
9000	0.46	0.37	0.37	0	0	0.46
9100	0.45	0.39	0.39	0	0	0.45
9200	0.45	0.39	0.39	0	0	0.45
9300	0.45	0.38	0.38	0	0	0.45
9400	0.45	0.38	0.38	0	0	0.45
9500	0.45	0.38	0.38	0	0	0.45
9600	0.45	0.38	0.38	0	0	0.45
9700	0.46	0.38	0.38	0	0	0.46
9800	0.45	0.39	0.39	0	0	0.45
9900	0.45	0.39	0.39	0	0	0.45
10000	0.45	0.39	0.39	0	0	0.45
10100	0.45	0.38	0.38	0	0	0.45
10200	0.45	0.38	0.38	0	0	0.45
10300	0.45	0.39	0.39	0	0	0.45
10400	0.45	0.38	0.38	0	0	0.45
10500	0.45	0.38	0.38	0	0	0.45
10600	0.45	0.38	0.38	0	0	0.45
10700	0.45	0.38	0.38	0	0	0.45
10800	0.45	0.39	0.39	0	0	0.45
10900	0.45	0.39	0.39	0	0	0.45
11000	0.45	0.39	0.39	0	0	0.45
11100	0.45	0.39	0.39	0	0	0.45
11200	0.47	0.38	0.38	0	0	0.47
11300	0.47	0.38	0.38	0	0	0.47
11400	0.47	0.37	0.37	0	0	0.47
11500	0.47	0.37	0.37	0	0	0.47
